Temperature,Humidity,CO2
21.3,80.0,440.0
21.2999999798834,80.0000000201166,440.000000871718
21.0000000402331,80.2999999597669,452.999998256564
21.0,80.3999999932945,451.00000013411
20.9000000033528,80.9999999798834,446.000000167638
20.7999999966472,80.8000000067055,442.999999932945
20.7,81.0000000301748,441.0
20.7,81.2999999698252,441.0
20.5000000067055,81.4999999932945,435.000000201166
20.5,81.8,440.0
20.3,81.9000000201166,447.000000469386
20.3,82.1999999597669,453.999999061227
20.2000000067055,82.0000000134111,454.0
20.2999999966472,82.2999999899417,443.000000368804
20.1,82.5000000033528,441.000000234693
20.0999999899417,82.6000000201166,448.000001709908
20.0000000100583,82.7999999798834,464.999998290092
20.0999999966472,83.1999999865889,453.000000402331
20.1,83.3,443.0
19.9999999932945,83.300000013411,442.000000469387
19.900000013411,83.4999999731779,448.999999061227
19.9,83.7999999798834,449.0
19.8000000033528,83.9999999932945,458.999999664724
19.7999999966472,84.2,468.999999798834
19.6999999899417,84.2000000402331,462.999998893589
19.6000000100583,84.5999999597669,452.000001106411
19.6,84.6999999966472,456.999999832362
19.5,84.9,470.0
19.5,85.1000000201166,451.000000871718
19.5,85.3999999597669,463.999998256564
19.4000000067055,85.4,464.999999932945
19.4,85.5999999932945,475.999999631196
19.4999999932945,85.7000000067055,462.0
19.3000000100583,85.9,462.000002212822
19.3999999899417,85.9,483.999997787178
19.4,85.9999999966472,481.000000100583
19.4,86.1,471.0
19.4,86.200000013411,485.999999731779
19.4,86.3999999731779,482.000000536442
19.3000000067055,86.5999999865889,488.999999530613
19.3999999966472,86.6,479.000000335276
19.3,86.8999999932945,481.000000368804
19.2999999899417,86.7000000603497,491.999999396503
19.2000000100583,87.2999999396503,486.000000603497
19.1000000033528,87.1000000067055,486.999999966472
19.2,87.3,484.0
19.1,87.4000000067055,486.000000670552
19.1,87.499999986589,495.999998658896
19.1,87.5,500.999999664724
19.0000000033528,87.6999999932945,498.000000100583
18.9999999966472,87.5000000067055,493.000000268221
18.8999999899417,87.7000000100583,500.999998893589
18.8000000100583,87.7999999899417,490.000001106411
18.8999999966472,87.9999999932945,495.999999798834
18.9,88.0,506.0
18.8,88.0,511.999999597669
18.8,88.0,506.000000804663
19.0999999798834,87.7000000201166,506.0
19.1,86.8000000301749,504.000000067055
19.3000000033528,85.5999999798834,503.000000670552
19.4,84.9999999497086,522.999998290092
19.4,84.5000000502914,506.000001709908
19.5999999932945,84.7999999899417,525.999999329448
19.4,84.4,518.0
19.5,84.400000013411,515.000000201166
19.5,84.5999999731779,517.999999597669
19.4000000067055,84.6,514.000000268221
19.4,84.7999999932945,514.999999966472
19.3,85.2,526.0
19.3,85.2,526.000000402331
19.3,85.2,529.999999597669
19.3,85.4999999899417,541.999999597669
19.1,85.5,534.0
19.2,85.5000000469387,539.000001609325
19.2,86.1999999061227,562.99999678135
19.2,86.399999986589,568.999999597669
19.2,86.4999999966472,548.00000070408
19.2,86.7000000100583,546.999999731779
19.2000000100583,87.0000000201166,539.000003620981
19.2999999899417,87.1999999798834,574.999996379019
19.1000000067055,87.3999999932945,539.000001206994
19.1,87.7,595.0
19.0999999932945,88.0,563.999999530613
19.000000013411,88.0,557.000000938773
19.0999999932945,88.199999986589,561.999999664724
19.2999999932945,87.7000000167638,550.000000402331
19.5,87.1999999731779,556.00000083819
19.5000000100583,86.4,581.000002916902
19.5999999899417,86.4,609.999997083098
19.6999999966472,86.3000000033528,641.999998927116
19.6,86.3,680.0
19.9,86.6,731.000000201166
19.9,86.6,733.999999597669
19.8000000067055,86.6,721.000000871718
19.8,86.8999999899417,724.99999986589
19.9,87.1,713.000000335276
19.9000000201166,87.0999999798834,722.999998793006
20.0999999798834,86.9000000201166,711.000001206994
20.1999999966472,86.6000000100583,726.999999463558
20.4,86.1,722.0
20.7000000201166,85.9999999798834,699.000000670552
20.9999999597669,85.7000000402331,708.999998658896
21.0999999932945,85.5000000134111,704.000000335276
21.1999999966472,85.5,703.000000033528
21.2000000033528,86.0,682.000000435859
21.3000000301748,85.9999999497086,694.999999597669
21.5999999698252,85.5000000502914,691.000000402331
21.6999999966472,84.8000000234693,675.000000536442
22.0,85.2,672.0
22.2000000201166,84.6999999061227,675.000001274049
22.4999999597669,83.3000001877546,693.999997451902
22.699999986589,83.3999999932945,692.00000013411
22.7999999966472,83.6999999899417,678.000000469387
22.9,83.699999916181,650.999999463558
22.9000000301748,81.1999998994172,634.999998793006
23.1999999698252,80.2000001005828,623.000001206994
23.4999999899417,80.9999999731779,558.000002179295
23.6,79.4,583.0
23.799999986589,80.999999986589,605.99999845773
23.6000000268221,80.8000000268221,583.00000308454
23.5000000067055,80.8,545.000002548099
23.5,79.6000000402331,537.000000268221
23.6,80.0999999597668,520.000000268221
23.6000000301748,78.8999999698252,528.000001911073
23.8999999698252,78.6000000301748,546.999998088927
23.9,79.6999999631196,563.999999430031
23.9,79.8,569.0
24.100000013411,79.2999997653068,544.999999798834
24.2999999731779,75.8000004693865,542.000000402331
24.3,75.4000000268221,537.000000335276
24.4999999932945,75.4,641.9999964796
24.7,72.900000013411,579.000001106411
24.7000000301748,73.2999999899417,612.00000321865
24.9999999698252,73.2000000100583,643.99999678135
25.0999999966472,72.800000013411,561.000002782792
25.1,71.3,530.0
25.2000000335276,69.2000002212822,531.000001274049
25.6999999329448,72.4999995574356,549.999997451902
25.9999999798834,68.300000281632,534.000001072884
26.1999999932945,66.3000000670552,514.000000670552
25.8000000100583,66.5999999664724,495.999999664724
26.1000000201166,65.5999994970859,485.999997586012
26.2999999798834,60.6000005029141,462.000002413988
26.0000000100583,61.7999999597669,458.00000013411
25.9,64.5,446.0
26.100000013411,63.4,467.999999664724
26.2999999731779,63.4,463.000000670552
26.3,66.8999997653067,457.000000402331
26.3999999966472,60.9000002011657,468.999999597669
26.4000000033528,62.3000000368804,467.000000435859
26.5000000201166,63.400000070408,479.999996680767
26.6999999798834,64.099999929592,447.000003319233
27.099999986589,64.499999986589,454.999999731779
27.5,62.9,463.0
27.9,58.9999998591841,454.000000871718
27.9,56.9000002816319,466.999998256565
27.6000000201166,62.0999996513128,470.999999731779
27.5000000033528,58.0000001374632,452.000000637025
26.700000013411,59.8000001206994,453.000001307577
27.1000000100583,63.3999999094755,491.999995674939
27.1999999899417,62.5000000905245,449.000004325061
27.1000000033528,58.6000001307577,456.999999731779
27.0,65.8,468.0
27.4000000201166,59.4999998256565,454.999997720123
27.6999999597669,56.9000003486871,421.000004559754
28.4999999463558,53.9000002011657,447.999998189509
28.100000013411,56.7999999027699,432.000000536442
27.8999999932945,53.9000000771135,437.000000100583
27.7000000301748,56.2000005431472,440.000002212822
27.9999999698252,61.5999994568528,461.999997787178
28.0,56.8000001609325,435.000000905246
28.0,55.3,444.0
27.8999999932945,57.4000000804662,451.999998658896
27.800000013411,58.5999998390675,432.000002682209
27.4000000268221,59.5999999329448,444.999999128282
27.5999999932945,60.4999999698251,442.000000100583
28.5000000167638,62.5999997384846,457.999999262392
28.9999999798834,54.8000003319233,436.000003520399
28.8000000201166,58.0999996680767,470.999996479601
28.8,60.4999999195337,475.999999832362
29.6,59.0,447.0
29.8999999798834,55.4000001005828,470.999998256564
29.6000000402331,56.8999997988344,445.000003486871
29.1000000335276,58.0999999195337,479.999997653067
29.3999999899417,57.9000000067055,489.999999664724
29.5999999932945,61.0999997988343,468.000000268221
29.3999999396503,55.1000008448957,476.000000502914
28.8000000603497,63.4999991551043,480.999999497086
29.0999999899417,54.3000003084541,465.000000536442
28.9,55.4,471.0
28.6999999932945,56.0000001743435,467.99999832362
28.600000013411,58.5999996513129,443.000003352761
28.5000000067055,60.7999998524785,463.99999859184
28.7999999899417,61.7999999664724,426.000001274049
28.6000000033528,60.6000000637025,426.999999664724
28.7000000301748,62.4999997787178,416.999999497086
28.9999999698252,60.3000002212822,412.000000502914
28.4000000201166,61.2999999664724,422.999999631196
28.5,62.2,427.0
28.3999999798834,60.9000001139939,427.000002145767
28.1000000402331,62.5999997720123,458.999995708466
27.900000013411,61.4000000804663,446.000000871718
26.7000000402331,64.4999998960644,418.000000938773
26.6000000033528,64.5999999899417,415.000000368804
26.7000000804663,64.2999998290092,425.999999195337
27.4999999195337,62.6000001709908,418.000000804663
27.7999999899417,66.5999998658895,415.000000100583
27.1,63.1,410.0
26.9000000603497,64.2999998524785,401.000001341104
27.7999998793006,62.1000002950429,420.999997317792
27.999999986589,61.7000000268221,404.000001139939
27.7000000100583,61.9999999899417,409.999999798834
28.1,63.1999998357147,416.000000167638
28.0999999597669,58.3000000905245,421.000000804663
27.7000000402331,59.1999999094755,428.999999195337
27.6000000033528,61.699999916181,433.999999832362
27.6,61.9,407.0
27.2999999731779,59.9000000603497,415.00000013411
26.9000000536442,60.7999998793006,416.999999731779
26.700000013411,62.5999998793006,414.000000201166
27.099999986589,64.7999999262392,415.999999932945
26.8000000067055,62.8999999128282,430.999999631196
27.0,60.2999999899417,420.00000070408
27.0,60.2000000100583,426.99999929592
26.600000013411,62.8999999094754,415.000000402331
26.3,63.0,411.0
26.5999999731779,62.5000000670552,420.00000013411
26.2000000536442,63.4999998658896,421.999999731779
26.1000000067055,65.599999859184,443.999998524785
25.9000000067055,63.9000000569969,423.00000070408
25.8999999932945,63.8000000201166,419.999999832362
25.6999999698252,64.4000001508742,414.999998994172
25.4000000301748,65.8999998491258,405.000001005828
25.4999999966472,66.1999999899417,409.999999832362
25.4,66.0,430.0
25.299999986589,66.2000000938773,442.999998725951
25.1000000268221,67.5999998122454,424.000002548098
25.1,67.3000000201166,438.999998994172
25.0000000033528,68.0999999731779,439.999999966472
25.0000000067055,68.5000000033528,437.000000502914
25.1999999798834,68.5999999195337,452.000000201166
25.0000000201166,67.8000000804663,453.999999798834
24.7000000100583,68.1999999865889,448.000000201166
24.8,68.5,451.0
24.6999999932945,69.6000000201166,469.000003285705
24.600000013411,69.8999999597669,517.999993428589
24.6,70.2999999731779,479.000002615154
24.5000000033528,70.9999999765307,519.999998625368
24.4999999966472,71.3000000033528,539.0
24.4,71.4000001106411,539.00000321865
24.4,72.4999998893589,570.99999678135
24.2000000067055,73.5999999631196,587.999999430031
24.0,73.7,583.0
23.899999986589,74.3000000469386,606.00000013411
23.7000000268221,74.9999999061227,607.999999731779
23.6000000067055,75.6999999530613,632.999998323619
23.3000000100583,75.8999999932945,594.000001307577
23.0999999932945,76.5000000234693,568.999997451901
22.9000000100583,77.2000000301748,493.0
22.9999999899417,77.4999999698252,493.0
23.1999999932945,78.4999999664724,495.999999899417
23.3,78.4,493.0
23.1999999932945,78.4000000335276,493.0
23.100000013411,78.8999999329448,493.0
23.1,79.2999999731779,481.000000804663
23.1,79.7999999832362,488.999999731779
23.0999999932945,80.3000000134111,489.999999228865
22.8999999899417,80.7000000402331,467.000001005828
22.8000000100583,81.0999999597669,476.999998994172
22.7000000033528,81.5999999832362,481.999999832362
22.6,81.8,485.0
22.5999999932945,82.1000000201166,477.999999664724
22.500000013411,82.3999999597669,473.000000670552
22.4000000067055,82.599999986589,487.999998994172
22.3000000033528,82.9999999865889,482.000000201166
22.2000000033528,82.9000000134111,479.999999765307
22.2999999798834,83.2999999899417,473.000000502914
22.1000000201166,83.2000000100583,477.999999497086
21.9000000067055,83.599999986589,484.999999765307
22.0,83.5,478.0
21.8,83.8,471.000000469387
21.8,83.8,464.000000938773
21.8,83.9999999865889,464.0
21.7000000033528,84.0,480.999999430031
21.7999999932945,84.2999999932945,471.000000670552
21.6,84.1000000301748,491.000000201166
21.6,84.3999999698252,492.999999798834
21.6,84.4999999966472,494.999999932945
21.3,84.6,491.0
21.4000000067055,84.7000000067055,498.000000871718
21.499999986589,84.799999986589,510.999998256565
21.4000000067055,84.8,496.000001005828
21.4999999966472,84.9999999932945,497.999999932945
21.3000000033528,85.0000000067055,505.999999497086
21.4,85.2000000201166,491.000000100583
21.4,85.3999999798834,491.999999899417
21.4999999966472,85.6999999899417,495.99999986589
21.5,85.8,507.0
21.5,85.8000000268221,493.000000938773
21.5,86.1999999463558,506.999998122454
21.5,86.399999986589,501.000000402331
21.5,86.5999999932945,490.000000368804
21.4999999966472,86.8000000033528,501.99999986589
21.4000000100583,86.8999999899417,497.999999698252
21.4999999899417,86.8000000100583,495.000000301748
21.5,86.8999999966472,511.999999430031
21.5,87.0,518.0
21.4000000067055,87.200000013411,515.0
21.499999986589,87.3999999731779,515.0
21.4000000067055,87.4,524.999999329448
21.4999999966472,87.4999999966472,523.000000067055
21.5,87.5000000134111,518.999999932945
21.5,87.9000000201166,517.000000100583
21.5,88.0999999798834,517.999999899417
21.5,88.0000000033528,517.000000033528
21.4,88.3,535.0
21.5,88.600000013411,542.000001810491
21.5,88.7999999731779,568.999996379019
21.5,88.8,524.000003017485
21.4000000033528,88.9999999932945,560.999998759478
21.5,89.1,536.999999966472
21.4999999798834,89.1000000201166,535.999999497086
21.3000000201166,89.2999999798834,531.000000502914
21.3,89.1000000067055,541.999999631196
21.3,89.2,541.0
21.3,89.499999986589,533.999999262393
21.3,89.3000000268221,523.000001475215
21.2000000067055,89.499999986589,530.999999463558
21.2,89.5999999966472,536.999999798834
21.1999999966472,89.5000000033528,529.000000368804
21.1,89.6000000100583,539.999999597669
21.1,89.6999999899417,536.000000402331
21.0000000033528,89.5000000067055,526.000000335276
21.0,89.7,573.0
21.0000000067055,89.8,518.000000737607
21.099999986589,89.8,528.999998524785
20.900000013411,89.8,530.99999986589
20.8000000033528,90.0999999899417,534.99999986589
20.9999999966472,90.0000000033528,529.000000067055
20.8999999899417,90.0999999899417,531.000000905245
20.8000000100583,90.0000000100583,539.999999094755
20.7000000033528,90.1999999932945,592.999998223036
20.7,90.1,540.0
20.6000000067055,90.3999999932945,547.999999195337
20.699999986589,90.3000000134111,536.000001609325
20.500000013411,90.2000000067055,546.999999262393
20.5,90.2999999966472,540.000000234693
20.3999999966472,90.4000000033528,573.999998826533
20.3,90.5000000100583,539.000002715736
20.3,90.5999999899417,565.999997284264
20.2000000033528,90.5000000033528,548.000000603497
20.3,90.6,566.0
20.2,90.6999999798834,550.999998591841
20.2,90.4000000402331,530.000002816319
20.2,90.4999999932945,544.999998994172
20.1000000033528,90.5999999966472,573.999999027699
20.2000000033528,90.6000000067055,546.000000234693
20.2999999899417,90.7999999899417,553.000003620981
20.2000000100583,90.7000000100583,588.999996379019
20.2999999966472,90.8999999932945,551.000001274049
20.3,91.2,586.0
20.3,91.0999999865889,560.999998927117
20.3,90.9000000268221,545.000002145767
20.2000000067055,91.2999999731779,550.999999597669
20.2999999966472,91.3,557.999999765307
20.2000000033528,91.3000000100583,585.999998893589
20.2999999899417,91.5999999899417,553.000003118067
20.2000000100583,91.5000000100583,583.999996881933
20.2999999966472,91.5,548.000001206994
20.1,91.5,601.0
20.2,91.7000000067055,583.000001877546
20.2,91.799999986589,610.999996244908
20.1000000067055,91.600000013411,556.000003688038
20.1,91.6999999966472,588.999998893589
20.1999999966472,91.7000000100583,597.000000167638
20.0999999798834,92.0,601.999998692423
19.9000000201166,92.0,589.000001307577
20.0999999932945,92.2999999899417,591.999999899417
20.1,92.3,611.0
20.0999999932945,92.5,603.000000938773
20.000000013411,92.5,616.999998122454
20.0,92.5,567.000003352762
20.0,92.3000000067055,600.999998860061
20.0,92.2999999899417,596.000000033528
20.0,91.9999999798834,597.000002212822
20.0,91.8000000201166,618.999997787178
20.0,91.9999999932945,584.000001173467
20.2,92.0,613.0
20.300000013411,92.0,569.000002011656
20.4999999731779,92.0,598.999995976687
20.699999986589,91.7000000201166,552.000003151596
20.8999999932945,91.5000000067055,588.999998759478
21.200000013411,91.0999999832362,547.99999986589
21.6000000402331,90.5999999396503,543.999997887761
21.9999999597669,90.0000000603497,523.000002112239
22.0999999966472,89.3000000234693,509.000000469387
22.4,88.9,502.0
22.4000000268221,88.7999999664724,487.999999731779
22.7999999463558,88.3000000670552,484.000000536442
22.8999999932945,87.7000000402331,492.999999396503
22.9999999966472,87.3000000134111,479.000000469387
23.1000000033528,86.2999999731779,474.999999463558
23.2000000402331,85.4999998893589,458.999997586012
23.5999999597669,84.4000001106411,435.000002413988
23.999999986589,83.0000000469387,443.999999698251
24.3,81.5,427.0
24.6000000201166,80.4999997854233,428.000000201166
24.8999999597669,77.3000004291534,430.999999597669
25.1999999798834,77.4999999865889,420.000000737607
25.2,76.5000000335276,399.00000070408
25.2999999966472,74.9999999731779,413.999999564141
25.2000000402331,74.2,400.999999396503
25.5999999597669,74.2,395.000000603497
25.4000000067055,73.2000000335276,392.000000100583
25.4,72.3,394.0
25.3000000268221,72.1999999932945,392.000000067055
25.6999999463558,72.100000013411,392.99999986589
25.9999999798834,71.3000000536442,414.999998524785
26.1999999932945,69.3000000670552,415.0
26.5000000033528,69.7999999228865,423.000000637025
26.6000000502914,67.4999998893589,442.000000100583
27.0999999497086,66.4000001106411,442.999999899417
27.1,65.8000000201166,443.0
27.4,64.5,447.0
26.8000000067055,66.0999999195337,441.999998725951
26.899999986589,64.9000001609325,423.000002548098
26.9,63.8000000737607,434.999999195337
26.8000000033528,65.1999999530614,448.999999530613
26.4000000033528,70.0999998357147,454.999999597669
26.4999999597669,65.1999998793006,442.999999698252
26.1000000402331,64.0000001206994,440.000000301748
26.3999999899417,61.7000000771135,414.000000871718
26.9,64.8,424.0
27.0,61.4000001743435,419.99999986589
27.0,63.9999996513129,418.000000268221
27.199999986589,60.9000002078712,428.999999262392
27.1000000033528,62.2999999530613,409.000000670552
27.1000000033528,61.8000000167638,422.999999128282
27.2000000402331,62.2999997686595,397.000001005828
27.5999999597669,60.0000002313405,406.999998994172
27.6999999966472,59.9000000033528,425.999999362975
27.6,58.5,413.0
27.9000000067055,59.8000000469386,434.999999530614
27.999999986589,60.4999999061227,428.000000938773
27.7000000201166,60.699999986589,402.000001743436
27.7999999966472,59.3000000469387,397.000000167638
28.2000000033528,58.2999999329448,420.999999228865
28.3000000301748,56.3000003620981,397.999998390675
28.5999999698252,59.8999996379019,382.000001609325
28.4000000067055,58.6000000435859,380.000000067055
28.4,56.3,385.0
28.7000000201166,55.3999999463558,392.999998793006
28.9999999597669,54.6000001072883,375.000002413988
29.0,52.6000001341105,387.999999128282
28.9000000033528,56.0999998826534,363.00000083819
28.7000000100583,58.7999998625368,384.000000201166
29.0000000402331,54.7000000804663,389.999999597669
29.3999999597669,55.4999999195337,386.000000402331
29.1000000100583,54.7000000268221,386.999999966472
29.2,59.1,370.0
29.8000000268221,54.4999997988344,365.999999597669
30.1999999463558,51.5000004023313,360.000000804663
30.2,51.9999999664724,368.999999396503
30.0000000067055,55.7999998725951,367.000000067055
30.2,50.3000000871718,382.0
30.1999999597669,52.9000000502914,381.999998390675
29.8000000402331,53.3999999497086,366.000001609325
28.7000000368804,63.3999996647239,366.0
29.1,65.6,374.0
28.2000000067055,66.6000000067055,372.99999986589
28.299999986589,66.699999986589,371.000000268221
28.3999999932945,66.899999986589,361.000000670552
28.1000000100583,63.0000001307577,366.999999798834
28.0,65.9999999631196,379.999999497086
28.0000000402331,64.9000002514571,365.000000100583
28.3999999597669,67.399999748543,365.999999899417
28.4999999966472,65.8000000536442,368.999999899417
28.4,64.1,362.0
28.1000000067055,60.1999995976687,373.999999463558
28.199999986589,54.2000008046625,366.000001072883
27.6000000402331,64.5999993026256,384.999998725951
27.6,62.6000000670552,373.000000402331
27.5999999966472,62.300000140816,376.000000067055
27.4999999798834,66.5000002011656,377.999997686595
27.3000000201166,68.4999997988344,355.000002313405
27.7999999832362,62.3000002078712,379.99999916181
27.2,70.1,372.0
27.4999999798834,66.5999999262393,367.99999986589
27.2000000402331,65.5000001475215,366.000000268221
27.5999999731779,63.200000154227,372.999999530613
27.3000000100583,61.100000070408,374.999999932945
27.0000000167638,67.8999999832362,357.000000368804
27.4999999497086,67.4000001307577,368.000000905245
27.0000000502914,68.6999998692423,376.999999094755
27.399999986589,66.5000000737608,406.999998994172
27.5,59.8,399.0
26.7000000201166,68.4999998055399,404.999998927117
26.9999999597669,65.6000003889202,389.000002145767
27.0999999932945,64.0000001072884,388.000000067055
26.5000000201166,69.5999998122454,378.000000335276
26.8000000067055,66.8999999463558,373.000000100583
27.0,65.3000000301748,376.000001005828
27.0,65.5999999698251,385.999998994172
26.4000000201166,69.0999998826534,363.000000771135
26.9,62.3,385.0
26.5999999798834,60.5000002346932,380.000000737607
26.3000000402331,63.9999995306135,390.999998524785
26.3999999932945,62.9000000737608,393.999999798834
26.4,65.5999999094754,367.000000905246
26.2999999966472,65.5000000301749,367.000000268221
26.2000000201166,66.3999997586013,375.000001005828
26.3999999798834,64.0000002413988,384.999998994172
26.2000000067055,65.5999999463558,366.000000637025
26.2,63.6,369.0
25.9000000067055,65.0000001139939,385.999999731779
25.999999986589,66.6999997720123,382.000000536442
26.0,66.7,386.999999664724
25.5000000167638,67.4999999731779,384.000000100583
25.4999999932945,66.4000000301749,384.000000100583
25.2999999597669,67.3000001307577,387.000000100583
24.9000000402331,68.5999998692423,387.999999899417
25.0999999932945,68.1000000167638,393.999999798834
25.0,68.7,393.0
24.699999986589,67.5000000402331,392.99999986589
24.5000000268221,68.0999999195337,391.000000268221
24.5,69.3999999128282,390.000000067055
24.5,68.4000000335276,400.999999631196
24.2999999899417,68.2000000402331,390.000000033528
24.0000000100583,69.4000000804663,391.000000301748
24.0999999899417,70.1999999195338,393.999999698252
24.0000000033528,71.3999999597669,405.999999597669
23.9,71.9,402.0
23.799999986589,72.4000000469386,415.999999530613
23.6000000268221,73.0999999061227,409.000000938773
23.3000000201166,73.8999999463558,396.000000871718
23.3,73.9,411.999999463558
23.2999999932945,74.1999999932945,406.999999698251
23.0999999798834,74.0000000603497,398.000001911074
22.9000000201166,74.5999999396503,416.999998088926
22.7000000067055,74.8999999899417,409.000000268221
22.6,75.5,427.0
22.399999986589,76.0000000335276,409.0
22.2000000268221,76.4999999329448,409.0
22.1000000067055,77.0999999597669,412.999999731779
22.1,77.2999999932945,428.999999463558
21.9999999932945,77.800000013411,425.999999832362
21.7999999899417,78.2000000201166,420.999999597669
21.7000000100583,78.3999999798834,417.000000402331
21.6000000033528,78.7999999865889,429.999999564141
21.5,79.0,430.0
21.2999999932945,79.7000000402331,440.000000871718
21.200000013411,80.2999999195337,452.999998256564
21.1000000067055,80.4999999865889,441.000000804663
20.9000000067055,80.0000000167638,435.000000201166
20.8999999966472,80.5000000100583,434.000000402331
20.8,80.8,446.000000603497
20.8,80.8,451.999999396503
20.7000000033528,80.9999999932945,440.000000402331
20.6,81.5,444.0
20.599999986589,81.5000000201166,453.999999195337
20.4000000268221,81.7999999597669,442.000001609325
20.4,81.8999999932945,452.999999262392
20.2000000067055,82.1999999899417,456.99999986589
20.1999999966472,82.3000000100583,440.000000201166
20.1,82.6,446.00000070408
20.1,82.6,452.99999929592
20.0000000033528,82.7999999932945,441.000000402331
20.0,83.2,451.0
19.9,83.6000000067055,456.499999631196
19.9,83.699999986589,461.999999262393
19.9,83.9999999798834,442.000001341105
19.7000000067055,84.0999999966472,443.999999932945
19.7,84.0000000033528,435.000000469387
19.7,84.1000000301748,449.000000502914
19.7,84.3999999698252,453.999999497086
19.6000000033528,84.9999999798834,440.000000469387
19.6,84.6,451.0
19.6,85.1999999932945,451.000000201166
19.6,85.100000013411,453.999999597669
19.6,85.0000000067055,442.000000804663
19.6,85.2999999899417,454.999999564141
19.6,85.3000000167638,442.000000804663
19.6000000100583,85.8000000201166,465.999998591841
19.6999999899417,85.9999999798834,452.000001408159
19.7,85.8000000067055,461.999999664724
19.6,86.2,457.0
19.5999999932945,86.6,457.000000469386
19.500000013411,86.6,463.999999061227
19.5,86.9999999731779,464.999999932945
19.5,87.0,473.999999698251
19.4000000033528,87.1000000100583,475.000000167638
19.4999999798834,87.3999999798834,480.0
19.3000000201166,87.2000000201166,480.0
19.3,87.6999999832362,475.000000167638
19.4,87.5,480.0
19.399999986589,87.6000000067055,480.000000804663
19.2000000268221,87.699999986589,491.999998390675
19.2999999932945,87.899999986589,470.000001475215
19.3,88.0999999932945,485.999999463558
19.1000000033528,87.8000000100583,485.999999966472
19.1999999899417,88.1,484.999999899417
19.1000000100583,88.1,484.000000100583
19.1,88.3999999899417,486.999999899417
19.1,88.3,481.0
19.0,88.4,477.999999664724
19.0,88.4,473.000000670552
19.0,88.4,494.999998524785
18.8000000067055,88.3000000033528,482.000000435859
19.3000000100583,88.3999999128282,486.999999731779
19.6000000201166,85.7999998893589,478.999999899417
19.7999999798834,84.7000001106411,478.000000100583
19.8999999966472,84.2000000167638,478.999999966472
19.9,84.0,479.0
19.8999999932945,83.8000000067055,482.000000201166
19.800000013411,83.899999986589,484.999999597669
19.8999999932945,83.9,486.99999986589
19.9,83.9,485.000000067055
19.9000000033528,84.2,491.000000435859
19.9999999899417,84.2000000100583,503.999998290092
19.9000000100583,84.2999999899417,487.000001709908
19.8000000033528,84.5999999899417,498.999999597669
19.9,84.9,501.0
19.6999999932945,85.0000000268221,506.000001072883
19.600000013411,85.3999999463558,521.999997854233
19.8999999798834,85.6999999798834,519.000000201166
19.9,85.9999999899417,517.000000067055
19.9,86.2000000301749,504.00000013411
19.9000000100583,87.1,508.00000070408
19.9999999899417,87.1,514.99999929592
19.9000000033528,87.499999986589,513.000000067055
20.0,87.8,503.0
20.0000000067055,87.7000000469387,509.000000670552
20.099999986589,88.3999999061227,518.999998658896
20.0000000067055,88.599999986589,508.000000737607
20.0,88.7999999932945,510.999999899417
19.9999999966472,89.0000000100583,498.0
19.9000000201166,89.3000000201166,498.000000201166
20.0999999798834,89.4999999798834,499.999999798834
20.1,89.5,491.000000301749
20.0,89.7,485.0
20.0000000067055,89.9,484.0
20.099999986589,89.9,484.0
20.0000000067055,90.1999999798834,487.999999731779
20.0999999966472,90.3999999932945,482.000000201166
20.1,90.4,484.999999698251
20.1,90.3999999899417,476.0
20.1,90.3000000100583,476.0
20.0000000033528,90.2000000033528,464.000000402331
20.0,90.2,469.0
19.9000000067055,90.299999986589,455.000001005828
19.999999986589,90.1000000268221,469.999997988344
20.0,90.1999999932945,449.00000140816
20.0,90.0000000067055,450.999999932945
19.9000000033528,90.2000000067055,464.999999530613
19.9999999899417,90.3999999798834,450.999999698252
19.9000000100583,90.2000000201166,448.000000301748
19.8000000033528,90.3999999932945,434.000000469387
19.9,90.3,444.0
19.8999999932945,90.3000000067055,452.000000268221
19.800000013411,90.399999986589,455.999999463558
19.7000000067055,90.3000000067055,442.000000938773
19.6000000033528,90.2000000033528,448.999999765307
19.6999999966472,90.4,439.000000502914
19.6000000100583,90.3999999798834,453.999999195337
19.6999999899417,90.2000000201166,446.000000804663
19.7,90.3999999932945,446.999999966472
19.7,90.6,477.0
19.6,90.6000000067055,453.000000603497
19.6,90.699999986589,461.999998793006
19.799999986589,90.7999999932945,452.000000670552
19.8999999966472,90.1000000234693,448.00000013411
20.2000000033528,89.2999999597669,454.999999932945
20.3,88.0999999698251,452.999998390675
20.3,87.8000000301748,437.000001609325
20.3999999966472,87.400000013411,448.999999597669
20.9,87.1,449.0
20.900000013411,87.5000000804663,448.999999262393
21.0999999731779,88.6999998390675,438.000001475215
21.299999986589,88.500000013411,434.000000268221
21.1000000067055,88.7999999899417,450.999999430031
21.3,88.9,458.000000234693
21.3000000201166,88.8999999497086,464.999999798834
21.4999999798834,88.4000000502914,463.000000201166
21.5999999966472,88.1000000100583,478.999999463558
21.8,87.7,471.0
21.7999999932945,86.8999999128282,481.999999798834
21.700000013411,85.6000001743435,479.000000402331
21.899999986589,85.9999999731779,475.000000268221
21.9999999966472,85.9000000033528,465.000000335276
22.2,84.7999999698251,467.999999664724
22.2000000100583,83.8999999798834,458.000000201166
22.2999999899417,83.7000000201166,459.999999798834
22.2000000033528,82.7000000335276,455.000000167638
22.1,81.3,459.0
